0.4200000000000002,12.511029781321373,-6.21013893272739e-05,-1001.0072298208239,29.663171022842757,0.00011524064748658009,-3.259742635019472,-0.00021956256832777373,-0.031332017668700994,7.737032686640489e-06
0.4300000000000002,12.808540201975879,-6.585842306495646e-05,-1001.0302825616305,29.657965559024237,0.00011836692535705334,-3.279306550879049,-0.00022557723263417538,-0.03358972684036419,8.075683679253005e-06
0.4400000000000002,13.10605694982564,-6.972304032828452e-05,-1001.0528521446186,29.6528133679043,0.00012156302294356941,-3.297714326762463,-0.00023165149595582085,-0.035866675053087375,8.42111103372501e-06
0.45000000000000023,13.403579937833015,-7.369419668058418e-05,-1001.0749218627196,29.647723041249844,0.00012474133227294472,-3.3150353531592205,-0.00023777398280773145,-0.03816184256609232,8.774733358583085e-06
0.46000000000000024,13.701109064437736,-7.777091036632656e-05,-1001.0964759741152,29.642703034979203,0.00012782905522028864,-3.3313348089407087,-0.0002439357140280029,-0.04047425080311398,9.137733898217757e-06
0.47000000000000025,13.998644217953283,-8.195226001682345e-05,-1001.1174996485572,29.637761637259942,0.0001307655008572917,-3.3466738836920196,-0.00025012961167660225,-0.042802961677856556,9.511100356098822e-06
0.48000000000000026,14.296185280435026,-8.623738336426229e-05,-1001.1379789161517,29.632906943212543,0.0001334997382824786,-3.361110006341154,-0.00025635008411581964,-0.045147077001880864,9.895660249194165e-06
0.49000000000000027,14.59373213112266,-9.062547673193504e-05,-1001.1579006185195,29.628146843086803,0.0001359872651972022,-3.3746970624605725,-0.0002625924912463223,-0.047505738193142244,1.0292133857140542e-05
0.5000000000000002,14.89128464955998,-9.511579515987791e-05,-1001.1772523622066,29.62348901007059,0.0001381876296548704,-3.387485632460673,-0.0002688527673158986,-0.04987812649034413,1.0701172405576428e-05
0.5100000000000002,15.18884271833498,-9.97076527201818e-05,-1001.1960224745663,29.618940879468052,0.00014006403721226535,-3.3995232462172598,-0.00027512734144429326,-0.05226346297470139,1.1123363740924483e-05
0.5200000000000002,15.486406225427467,-0.00010440042282242348,-1001.2141999621532,29.614509632449867,0.00014158317247235273,-3.410854611975391,-0.00028141309405343176,-0.05466100812063528,1.1559234667560461e-05
0.5300000000000002,15.783975066208733,-0.00010919353847085616,-1001.2317744714849,29.610202184930625,0.00014271500625317324,-3.4215218194559633,-0.00028770731536195427,-0.05707006098061021,1.2009253727573912e-05
0.5400000000000003,16.081549145135682,-0.00011408649245363835,-1001.2487362520429,29.606025180844558,0.00014343259462452372,-3.4315645226635234,-0.00029400766619162974,-0.0594899580912133,1.2473834279398506e-05
0.5500000000000003,16.379128377173846,-0.00011907883744485546,-1001.2650761213673,29.60198498874309,0.0001437118747760146,-3.4410201039409842,-0.00030031214123431993,-0.06192007220739802,1.2953337769535419e-05
0.5600000000000003,16.67671268898088,-0.00012417018600855675,-1001.2807854321223,29.598087701084747,0.00014353146162807509,-3.4499238224253053,-0.00030661903484974223,-0.06435981092963633,1.3448077107467127e-05
0.5700000000000003,16.974302019878657,-0.00012936021049897447,-1001.295856041022,29.594339135754062,0.00014287244821076716,-3.4583089497554216,-0.0003129269094031959,-0.06680861526804625,1.3958320070549052e-05
0.5800000000000003,17.271896322638632,-0.00013464864285428122,-1001.3102802795097,29.5907448393636,0.00014171821209510736,-3.466206894667157,-0.0003192345661055849,-0.06926595817748675,1.4484292681474262e-05
0.5900000000000003,17.569495564102272,-0.00014003527428379126,-1001.3240509260909,29.58731009194279,0.00014005423001089035,-3.4736473176683345,-0.0003255410183498706,-0.07173134308939311,1.5026182506661584e-05
0.6000000000000003,17.86709972565094,-0.00014551995483668673,-1001.3371611802047,29.58403991153882,0.0001378680729978151,-3.480658229564857,-0.000331845493037281,-0.07420430245726649,1.5584139181850834e-05
0.6100000000000003,18.164708803496257,-0.000151102592717119,-1001.3496046373567,29.580939055711784,0.0001351500211035846,-3.4872660571661918,-0.0003381475257658348,-0.07668439631058904,1.6158265404739686e-05
0.6200000000000003,18.462322808794074,-0.00015678315332399545,-1001.361375265399,29.578012027424435,0.00013189309836714899,-3.4934957256996437,-0.0003444469689379307,-0.07917121082448961,1.674861688026572e-05
0.6300000000000003,18.759941767673133,-0.00016256165827568286,-1001.372467382219,29.575263085913598,0.0001280925128077842,-3.4993707634367883,-0.00035074391146559575,-0.0816643569452226,1.735521150241615e-05
0.6400000000000003,19.05756572121547,-0.00016843818448612866,-1001.3828756348515,29.572696257435258,0.00012374515381069793,-3.5049133979048603,-0.0003570386081919665,-0.08416346908592909,1.79780376908414e-05
0.6500000000000004,19.355194725391325,-0.00017441286326435207,-1001.3925949798961,29.57031534545881,0.00011884919845189083,-3.5101446423055114,-0.0003633314262273152,-0.08666820389119752,1.861706105162685e-05
0.6600000000000004,19.6528288509499,-0.00018048587941240475,-1001.4016206651281,29.56812394036889,0.00011340380442865617,-3.515084373560838,-0.0003696228044937817,-0.08917823906765747,1.9272229687945646e-05
0.6700000000000004,19.95046818326782,-0.00018665747030472115,-1001.4099482122054,29.566125428723755,0.00010740887168889629,-3.5197514031679096,-0.0003759132235516043,-0.09169327227762761,1.9943478424388578e-05
0.6800000000000004,20.24811282215739,-0.00019292792493762025,-1001.4175734003863,29.56432300211042,0.000100864858419439,-3.524163541841838,-0.00038220318339798117,-0.09421302009273709,2.063073215845456e-05
0.6900000000000004,20.545762881636907,-0.0001992975829420647,-1001.4244922511821,29.562719665629597,9.377263992511437e-05,-3.528337658762773,-0.0003884931874203796,-0.09673721700441876,2.1333908511835892e-05
0.7000000000000004,20.843418489665602,-0.0002057668335559908,-1001.4307010138765,29.561318246037725,8.613340124015583e-05,-3.5322897361072205,-0.00039478373107524245,-0.09926561448821178,2.2052919920984215e-05
0.7100000000000004,21.14107978784563,-0.00021233611455486384,-1001.4361961518533,29.560121399568597,7.794855616978767e-05,-3.5360349194333276,-0.00040107529417132747,-0.10179798011889023,2.2787675279557448e-05
0.7200000000000004,21.438746931093753,-0.00021900591114081092,-1001.440974329676,29.55913161945387,6.921968695048668e-05,-3.5395875644019514,-0.00040736833588097876,-0.10433409673349936,2.3538081223534047e-05
0.7300000000000004,21.736420087285293,-0.00022577675479201745,-1001.4450324008723,29.55835124316549,5.9948499913185374e-05,-3.542961280278969,-0.00041366329179551883,-0.10687376163885663,2.4304043131851646e-05
0.7400000000000004,22.034099436872907,-0.00023264922207478041,-1001.4483673963782,29.557782459384825,5.013679349158222e-05,-3.5461689704493553,-0.0004199605724933551,-0.10941678586079623,2.508546590134259e-05
0.7500000000000004,22.331785172482547,-0.00023962393342097558,-1001.4509765136024,29.557427314708892,3.9786435684332804e-05,-3.5492228702723496,-0.0004262605632095335,-0.11196299343336567,2.588225454349908e-05
0.7600000000000005,22.629477498488942,-0.0002467015518741093,-1001.4528571060712,29.557287720104267,2.889934869336627e-05,-3.552134582555673,-0.00043256362429002605,-0.1145122207259301,2.6694314641099774e-05
0.7700000000000005,22.927176630572788,-0.00025388278180722766,-1001.4540066736222,29.557365457112237,1.7477498949881125e-05,-3.5549151108351533,-0.000438870092188318,-0.11706431580649079,2.7521552695274573e-05
0.7800000000000005,23.224882795261774,-0.00026116836761603293,-1001.4544228531136,29.55766218381699,5.522891129736924e-06,-3.5575748907116913,-0.00044518028082004505,-0.11961913783941647,2.836387638739236e-05
0.7900000000000005,23.52259622945747,-0.0002685590923906428,-1001.4541034096205,29.558179440584635,-6.962434929338386e-06,-3.5601238193957276,-0.0004514944831369107,-0.12217655651538897,2.9221194775001243e-05
0.8000000000000005,23.820317179949985,-0.00027605577656932446,-1001.4530462280918,29.558918655580104,-1.9976405249970882e-05,-3.562571283588993,-0.0004578129728165452,-0.12473645151153957,3.0093418437091293e-05
0.8100000000000005,24.118045902922194,-0.000283659276577387,-1001.4512493054409,29.559881150068403,-3.351691132270573e-05,-3.564926185819699,-0.0004641360059924789,-0.1272987119799268,3.0980459580769306e-05
0.8200000000000005,24.41578266344517,-0.00029137048345424224,-1001.4487107430485,29.561068143506386,-4.7581808790734924e-05,-3.5671969693356367,-0.0004704638229696467,-0.12986323606266645,3.188223211888331e-05
0.8300000000000005,24.71352773496639,-0.0002991903214714577,-1001.4454287396551,29.56248075843094,-6.216891558206152e-05,-3.569391641649558,-0.0004767966498871794,-0.13242993043215917,3.2798651726083027e-05
0.8400000000000005,25.011281398792075,-0.0003071197467444296,-1001.4414015846207,29.564120025149286,-7.727600976412708e-05,-3.5715177968224907,-0.00048313470030270013,-0.13499870985498294,3.372963587916164e-05
0.8500000000000005,25.309043943565012,-0.0003151597458401072,-1001.4366276515354,29.56598688623701,-9.290082732148734e-05,-3.5735826365630636,-0.0004894781766817865,-0.1375694967781255,3.467510388621216e-05
0.8600000000000005,25.606815664739017,-0.00032331133438300507,-1001.4311053921598,29.568082200849307,-0.00010904105999927405,-3.575592990214282,-0.0004958272717833422,-0.1401422209363271,3.563497690808615e-05
0.8700000000000006,25.90459686405113,-0.00033157555566154756,-1001.4248333306791,29.57040674885089,-0.00012569435331060363,-3.57755533369341,-0.0005021821699368449,-0.14271681897938954,3.66091779748121e-05
0.8800000000000006,26.202387848992505,-0.00033995347923660666,-1001.4178100582552,29.57296123476995,-0.00014285830477179268,-3.579475807445479,-0.0005085430482112701,-0.14529323411838468,3.759763199897236e-05
0.8900000000000006,26.500188932278924,-0.0003484461995539173,-1001.4100342278603,29.57574629158157,-0.0001605304624033505,-3.5813602334664267,-0.0005149100774781888,-0.1478714157897634,3.8600265787519235e-05
0.9000000000000006,26.79800043132166,-0.00035705483459408155,-1001.4015045493779,29.578762484323477,-0.00017870832787526367,-3.583214131447797,-0.0005212834233705955,-0.1504513193364305,3.9617008012810186e-05
0.9100000000000006,27.09582266769939,-0.00036578052475471506,-1001.3922197849583,29.582010313535438,-0.00019738938937267708,-3.585042734091143,-0.0005276632471256367,-0.15303290570490738,4.064778890856797e-05
0.9200000000000006,27.393655966631943,-0.0003746244314737486,-1001.382178744614,29.58549021860704,-0.00021657102136185392,-3.5868510016378923,-0.000534049706365647,-0.15561614115775438,4.16925403603292e-05
